"Data Source","World Development Indicators",

"Last Updated Date","2022-07-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Nigeria","NGA","Transport services (% of commercial service exports)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","43.288590604027","60.1256732495512","74.532258064516","80.892857142857","59.1433566433566","61.8421052631579","60.9278350515463","59.1867469879518","73.9716312056735","27.1298405466971","16.9111111111111","36.3030303030303","2.87893700787402","3.85604264066694","11.2568139856447","14.5954403929148","17.1749953088556","13.6307918607502","16.4042946363828","10.4201680672269","11.5492308782874","12.8353591160221","12.0323693287345","12.0300056897316","12.0296908561951","12.0299863643077","10.40498747783","20.1682776355413","93.3517107048473","88.8230834721562","75.5876711163215","65.9427439814053","62.411809125228","75.201617931862","68.6019699236075","67.4470791230409","57.3598385822442","51.3702678855803","67.6322446048131","51.2968220598156","28.5897195898732","30.5896094829454","43.8733972883404","58.1159940932041","",
"Nigeria","NGA","Merchandise exports to high-income economies (% of total merchandise exports)","TX.VAL.MRCH.HI.ZS","88.3066262451278","88.3515126569253","91.6613621896881","91.6556790355999","87.1568790550657","90.4653953860515","90.6509783859829","91.2940829275491","87.4176659348083","88.8065566408443","88.3643992576454","88.5371782123522","89.6985270499702","84.4480397538497","83.8760413051024","81.5632465696882","74.2816025254166","75.6591245506449","88.3001697520014","84.5921134382784","","71.8271827182718","81.4528320547055","88.9613004110602","85.7071011868839","91.3027716885413","93.1240304695718","93.1240304733875","90.1583236422876","92.1132620072709","92.7918763441732","87.7108979379313","86.9748418960102","84.2391285973526","84.4230178238838","80.7536488493082","79.7463480791072","78.9390280829223","72.5040283795326","62.1458164969434","71.4693104238799","69.8552976750824","62.8051407378436","69.5761229184497","64.2940181515855","68.8824518384726","69.4189611454752","68.4214403094807","60.8115694417531","56.0704480636062","54.7972221685691","55.4959839127278","52.7517613607655","47.9556471111266","39.750216781398","37.9256902716204","39.3820471589056","43.4326933817592","41.2047621578757","39.2693478107178","36.7135013072878","",
"Nigeria","NGA","Commercial service imports (current US$)","TM.VAL.SERV.CD.WT","","","","","","","","","","","","","","","","","","3178217192.93411","2967232960.07805","3433732913.23614","5285480971.86165","4683441335.16623","3202856828.178","2211455293.51008","1519841202.48926","1607788843.73186","1066386702.05787","871754841.856079","804061450.749031","1324962812.64702","1901452779.28186","2386656068.77628","1738505382.9762","2681363028.45421","2980632842.33497","1368691374.02338","1422760585.83529","1431955685.14788","1155062792.80972","3311049285.18131","3143829926.71064","4419718379.50217","4688378125.97211","5714692543.51124","5973282016.94622","6383601525.30453","12114877563.4465","15555608187.1512","22569759002.7721","16489628731.3983","19868008136.0338","22470101621.5312","22412007841.9205","20078679376.4563","23245134255.8262","18286128187.156","11344932423.8108","18003034026.2023","30625184606.2604","38451563317.6006","19597958219.367","",
"Nigeria","NGA","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","2.13499954965676","2.3362513311776","2.21894233148326","2.16273628273747","2.62735974717264","2.6776243439712","2.68518338165448","2.77130567961662","2.18401867553528","2.41354531499062","2.22403120406451","2.36078577704943","2.26155776564628","1.85161928382637","1.77214304841522","1.47151258129045","1.68496629804201","2.35335422553291","","1.94992855385552","","2.85288556522739","3.08201457446662","3.71501926733303","2.49107216159976","3.50737412589583","","","","","","","","","2.33390255488029","3.28050511272031","2.41329726333599","2.62863309953648","2.39302141857105","2.52059471316454","2.17967538192834","1.59557186421499","","","2.8517025618627","3.16870775910019","1.88621070459583","1.80490553514715","1.10058277630219","1.23517953689912","2.14038319049979","1.84183607941898","1.85932648017831","1.75719323480279","1.38317621055516","3.29133298394078","1.16275800905741","1.07614375924405","1.18859539834813","1.16677951052692",
"Nigeria","NGA","Tariff rate, most favored nation, weighted mean, all products (%)","TM.TAX.MRCH.WM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.8","24.69","24.83","","25.32","","","91.27","16.06","16.21","16.21","19.77","19.99","21.47","18.45","20.62","","9.34","9.4","","9.79","9.83","10.7","10.15","","10.07","11.34","8.33","8.63","","","","12.38","",
"Nigeria","NGA","Import volume index (2000 = 100)","TM.QTY.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","397.5795971","482.7198716","416.9403008","486.6177163","489.5706289","443.2080485","132.4544359","70.13459874","99.13212361","68.58649893","74.16369788","125.6568809","77.14301429","62.86180734","77.37597963","87.29461029","87.88310646","102.777291","107.7741038","99.46964195","100","136.3288685","89.24330267","121.7489576","144.2255731","197.2038335","235.962498","282.3493313","362.8635876","264.6696739","331.7115774","370.1408295","340.1990609","383.1976587","406.0967624","359.0982762","303.0986396","253.5370678","323.1084082","427.4096849","437.5121044","",
"Nigeria","NGA","Rural population (% of total population)","SP.RUR.TOTL.ZS","84.59","84.367","84.142","83.913","83.682","83.449","83.212","82.973","82.731","82.487","82.24","81.849","81.451","81.048","80.637","80.22","79.795","79.364","78.926","78.482","78.03","77.329","76.611","75.878","75.128","74.365","73.586","72.791","71.981","71.158","70.32","69.824","69.323","68.818","68.309","67.795","67.275","66.753","66.227","65.696","65.16","64.331","63.492","62.644","61.788","60.926","60.057","59.181","58.298","57.412","56.52","55.634","54.754","53.882","53.018","52.162","51.317","50.481","49.656","48.843","48.042","47.254",
"Nigeria","NGA","Population growth (annual %)","SP.POP.GROW","","2.02877442636382","2.07594270914085","2.11050329144745","2.12950015659137","2.13962777345422","2.15122892115952","2.17130938311695","2.19940323905046","2.23775331773448","2.28576601161493","2.32153098731893","2.36090982337535","2.43958348869718","2.56608075758519","2.71444453228698","2.87290710450563","2.99325693878396","3.03196737513449","2.97139203959573","2.84925588353211","2.70982960352802","2.59981859827927","2.53427467973651","2.52888088908895","2.56240837383356","2.60291169917201","2.62551749177433","2.63095818374375","2.61257098783203","2.57930111700416","2.54594516902073","2.52157556628915","2.50334695465854","2.49341683188826","2.48991723017971","2.48890425061621","2.48879238956679","2.49132398091846","2.49634685717857","2.50385613040855","2.51161408316118","2.52151744397469","2.53725449358803","2.55965812783178","2.58568913220111","2.61084316203494","2.63217126831002","2.64986772751053","2.66292124478373","2.67144283048865","2.67788556977663","2.68092955479893","2.67690791037647","2.66500650321728","2.64740607245442","2.6276751510372","2.60766705440125","2.586551303075","2.56487195537782","2.54297340536727","2.52018574964785",
"Nigeria","NGA","Population ages 65 and above, female","SP.POP.65UP.FE.IN","714186","736249","756526","774314","788703","799483","820969","839044","854381","867780","879821","904515","927013","947838","967627","986904","1017080","1046469","1074869","1101971","1127773","1167150","1204254","1239522","1273627","1307288","1348171","1387135","1424250","1459409","1492779","1535757","1575249","1611819","1645956","1678212","1718705","1754712","1787124","1816896","1844898","1887872","1926019","1960046","1990925","2019648","2079393","2135872","2188848","2237907","2283371","2355150","2421685","2483759","2542215","2598067","2679044","2756059","2830451","2903547","2976763","3074484",
"Nigeria","NGA","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","6.4447936188575","6.41493945309147","6.39467473397495","6.38323082096056","6.38066159082914","6.38645690886282","6.37788893502374","6.38012911762317","6.38917720470041","6.40006728014109","6.40887773956861","6.39954442645148","6.39007851966713","6.37829242330185","6.36157692432777","6.33787619711689","6.29690227325296","6.25969130066995","6.22609613967486","6.19663842532989","6.17202606732736","6.11432759268103","6.0594499149756","6.01012255418423","5.97069301527205","5.94309423563191","5.92444901166203","5.92088928246743","5.92772061642632","5.93879717700892","5.95035033607438","5.95212518303454","5.95807342252527","5.96674609503126","5.97621558511874","5.98539902781447","5.98087571361604","5.9773294189252","5.98001382017359","5.99621599644472","6.0287839071907","6.06079585158362","6.10698412652082","6.16258962599617","6.22187265833991","6.28064614469338","6.3272138416788","6.37527380462572","6.42068319870232","6.45902420004962","6.48773483121674","6.503820033481","6.51247445131728","6.51299382306913","6.50488025261385","6.4882518280383","6.45872902629802","6.42571417474826","6.39097835003228","6.35672762249511","6.32491704776092","6.29699314562935",
